421652,Mr.,Craig,N,Roberts,M,craig.roberts@yahoo.co.uk,Darren Roberts,Mari Roberts,10/22/2004,12.77,174547,Rockford,IL
528969,Hon.,Celina,H,Huffman,F,celina.huffman@aol.com,Archie Huffman,Amy Huffman,9/15/2002,14.88,115518,Wetmore,CO
202408,Ms.,Jimmie,F,Burnett,F,jimmie.burnett@microsoft.com,Jamel Burnett,Annie Burnett,1/1/2017,0.57,146772,Toppenish,WA
918148,Mrs.,Faye,J,Barrett,F,faye.barrett@sbcglobal.net,Carmen Barrett,Tamera Barrett,11/14/2008,8.71,120502,Marion,KY
396091,Ms.,Gena,A,Bradley,F,gena.bradley@gmail.com,Landon Bradley,Joanna Bradley,10/6/1999,17.82,146840,Garden City,IA
808996,Mr.,Deandre,C,Good,M,deandre.good@aol.com,Elias Good,Melba Good,6/29/2007,10.09,95240,South Waterford,ME
752301,Mr.,Garland,H,Ayers,M,garland.ayers@ibm.com,Myron Ayers,Alfreda Ayers,2/27/2011,6.42,77803,Kingston,AR
654102,Mr.,Jerrod,C,Bell,M,jerrod.bell@yahoo.com,Spencer Bell,Ada Bell,11/15/2014,2.7,116822,Columbus,MS
809104,Mr.,Alexis,I,Holland,M,alexis.holland@aol.com,Shirley Holland,Tracey Holland,8/17/2011,5.95,189640,Fort Worth,TX
929548,Mrs.,Deidre,V,Barrett,F,deidre.barrett@yahoo.com,Jeffry Barrett,Cassandra Barrett,4/24/2012,5.26,71568,Sykesville,PA
978535,Mr.,Fred,G,Hoffman,M,fred.hoffman@microsoft.com,Mary Hoffman,Lesley Hoffman,2/10/2017,0.46,194639,San Antonio,TX
211729,Mrs.,Effie,X,Santana,F,effie.santana@yahoo.com,Guillermo Santana,Johnnie Santana,8/2/1993,24.0,148855,Chicora,PA
760573,Hon.,Juliette,Y,Mosley,F,juliette.mosley@hotmail.com,Martin Mosley,Rosie Mosley,1/11/2014,3.55,105923,Chancellor,SD
979873,Ms.,Susan,E,Schwartz,F,susan.schwartz@gmail.com,Louis Schwartz,Rosanna Schwartz,4/15/2002,15.3,165568,Boalsburg,PA
446702,Mr.,Richie,V,Downs,M,richie.downs@cox.net,Karl Downs,Ila Downs,10/2/1992,24.84,104084,Floriston,CA
505362,Mr.,Winston,I,Griffin,M,winston.griffin@gmail.com,Luke Griffin,Lina Griffin,2/25/2015,2.42,46181,Rural Retreat,VA
451940,Mr.,Sammy,N,Mills,M,sammy.mills@yahoo.com,Andy Mills,Gabriela Mills,5/22/2006,11.19,136951,Seminole,FL
411196,Ms.,Gracie,C,Mosley,F,gracie.mosley@yahoo.co.uk,Alfredo Mosley,Violet Mosley,1/17/2015,2.53,143460,Millers Creek,NC
636457,Mr.,Manuel,D,Bentley,M,manuel.bentley@yahoo.com,Wilford Bentley,Noemi Bentley,10/5/2014,2.81,157479,Cyclone,WV
262702,Mr.,Roberto,O,Hogan,M,roberto.hogan@aol.com,William Hogan,Diann Hogan,9/6/2003,13.9,124788,Liscomb,IA
422323,Mrs.,Wilma,U,Gray,F,wilma.gray@gmail.com,Eli Gray,Keisha Gray,2/23/2002,15.44,184765,Elk Creek,NE
328389,Mr.,Roderick,T,Perry,M,roderick.perry@gmail.com,Sal Perry,Claire Perry,1/9/2009,8.55,149121,West Townsend,MA
733184,Hon.,Mayra,L,Bowen,F,mayra.bowen@gmail.com,Clyde Bowen,Terri Bowen,5/20/2011,6.19,53190,San Diego,CA
649821,Mr.,Andres,G,Alexander,M,andres.alexander@yahoo.com,Micah Alexander,Darlene Alexander,12/23/2015,1.6,99567,Edwards,NY
117956,Mr.,Quentin,B,Carney,M,quentin.carney@gmail.com,Norman Carney,Karyn Carney,3/12/2015,2.38,194686,Donaldson,MN
670526,Mrs.,Adrian,W,Dunlap,F,adrian.dunlap@hotmail.com,Lamar Dunlap,Charlotte Dunlap,8/26/2013,3.92,196585,Hartford,CT
752997,Hon.,Lelia,H,Sawyer,F,lelia.sawyer@gmail.com,Rodolfo Sawyer,Amber Sawyer,7/18/2015,2.03,199120,Millersburg,IA
340599,Mr.,Tad,K,Patrick,M,tad.patrick@yahoo.co.in,Shelby Patrick,Odessa Patrick,11/24/1998,18.69,116817,North Port,FL
239415,Mrs.,Pansy,V,Macdonald,F,pansy.macdonald@gmail.com,Zachary Macdonald,May Macdonald,10/28/2015,1.75,97818,Hershey,PA
280326,Mr.,Agustin,J,Gentry,M,agustin.gentry@aol.com,Julian Gentry,Lenora Gentry,6/16/1985,32.14,182540,Chattanooga,TN
445516,Mr.,Riley,R,Conley,M,riley.conley@gmail.com,Erwin Conley,Reyna Conley,6/10/2013,4.13,75199,El Paso,TX
586177,Mr.,Bernard,N,Leach,M,bernard.leach@sbcglobal.net,Buddy Leach,Katheryn Leach,12/28/2012,4.58,66743,Kiowa,CO
866614,Hon.,Lonnie,S,Gonzales,M,lonnie.gonzales@aol.com,Adolph Gonzales,Elizabeth Gonzales,2/11/2005,12.47,113546,Missouri City,TX
751376,Mr.,Courtney,G,Barnes,M,courtney.barnes@ntlworld.com,Augustine Barnes,Lana Barnes,12/1/2014,2.66,98833,Elliston,VA
196645,Mrs.,Eliza,R,Odonnell,F,eliza.odonnell@msn.com,Alphonso Odonnell,Milagros Odonnell,1/18/2013,4.53,155891,Worcester,MA
728839,Mr.,Jody,D,Mejia,M,jody.mejia@verizon.net,Bennett Mejia,Twila Mejia,9/1/2013,3.91,55958,Rineyville,KY
694921,Ms.,Pam,L,Stuart,F,pam.stuart@gmail.com,Guy Stuart,Willa Stuart,2/28/1990,27.43,132035,Stockton,MD
719798,Mr.,Trevor,M,Romero,M,trevor.romero@gmail.com,Frankie Romero,Jannie Romero,3/12/2013,4.38,124965,Clifton,NJ
375797,Ms.,Tamara,Z,Perez,F,tamara.perez@aol.com,Alexander Perez,Crystal Perez,12/30/2012,4.58,192689,Essington,PA
160350,Ms.,Bonita,N,Dixon,F,bonita.dixon@gmail.com,Marc Dixon,Callie Dixon,10/24/2003,13.77,119978,Kennett Square,PA
937931,Mr.,Raphael,O,Durham,M,raphael.durham@bp.com,Jonah Durham,Teresa Durham,11/7/2010,6.73,96734,Elm City,NC
155916,Mrs.,Rosanne,M,Mendoza,F,rosanne.mendoza@shell.com,Isiah Mendoza,Charlotte Mendoza,1/11/1980,37.57,120595,White Lake,SD
905335,Ms.,Ola,E,Hays,F,ola.hays@exxonmobil.com,Zachariah Hays,Judy Hays,5/16/2014,3.2,96619,Redlands,CA
502509,Ms.,Genevieve,P,Finley,F,genevieve.finley@charter.net,Sebastian Finley,Melinda Finley,5/18/2003,14.21,135726,Ora,IN
563580,Mr.,Lamont,Q,Albert,M,lamont.albert@yahoo.com,Ali Albert,Bernice Albert,8/20/1995,21.95,106870,Cassville,PA
433698,Ms.,Margie,R,Vincent,F,margie.vincent@ibm.com,Russel Vincent,Greta Vincent,12/22/2006,10.61,118038,Corpus Christi,TX
163351,Mr.,Terrell,V,Sears,M,terrell.sears@yahoo.co.uk,Josue Sears,Imogene Sears,10/31/1997,19.75,60737,Crouseville,ME
898816,Ms.,Edna,E,Riddle,F,edna.riddle@walmart.com,Thurman Riddle,Katherine Riddle,10/21/2007,9.78,94034,Calimesa,CA
641368,Mr.,Lindsey,O,Griffin,M,lindsey.griffin@gmail.com,Rusty Griffin,Judy Griffin,2/27/2004,13.42,79954,Winston Salem,NC
177982,Ms.,Lorrie,G,Sears,F,lorrie.sears@gmail.com,Alexis Sears,Frankie Sears,1/16/1998,19.54,54762,Montara,CA
330889,Prof.,Denver,C,Mays,M,denver.mays@charter.net,Hugo Mays,Lillian Mays,7/4/2015,2.07,82632,Merrill,WI
639474,Ms.,Daisy,I,Giles,F,daisy.giles@yahoo.ca,Lenard Giles,Renee Giles,4/29/2017,0.25,92138,Lutz,FL
911800,Ms.,Esperanza,I,Wade,F,esperanza.wade@gmail.com,Sidney Wade,Jody Wade,8/28/2014,2.92,94276,Ruffin,NC
222807,Drs.,Janice,J,Berg,F,janice.berg@gmail.com,Deon Berg,Lucia Berg,11/6/1981,35.75,185898,Bladensburg,OH
516945,Mrs.,Helene,M,Gallegos,F,helene.gallegos@gmail.com,Theron Gallegos,Donna Gallegos,12/3/2012,4.65,166924,Hunter,OK
230829,Hon.,Rosario,F,Tyson,F,rosario.tyson@gmail.com,Shane Tyson,Nell Tyson,6/25/2017,0.09,46179,Garcia,CO
133610,Hon.,Teresa,X,Bowen,F,teresa.bowen@ibm.com,Richie Bowen,Sheri Bowen,12/24/2009,7.6,131410,Allenhurst,NJ
791967,Mrs.,Janna,J,Joseph,F,janna.joseph@gmail.com,Rodney Joseph,Robyn Joseph,9/26/2014,2.84,96725,Durham,ME
772354,Ms.,Erika,U,Myers,F,erika.myers@gmail.com,Bret Myers,Monica Myers,12/13/2002,14.63,87760,Walkersville,MD
909265,Mr.,Mohamed,X,Fitzgerald,M,mohamed.fitzgerald@aol.com,George Fitzgerald,Virginia Fitzgerald,2/20/2013,4.44,83708,Dallas,TX
208763,Hon.,Mohammad,F,Downs,M,mohammad.downs@gmail.com,Burt Downs,Juliet Downs,10/31/2013,3.74,178707,Spur,TX
679572,Mr.,Felipe,I,Vance,M,felipe.vance@gmail.com,Stephan Vance,Gale Vance,6/18/1987,30.13,155186,Chetopa,KS
992569,Dr.,Rusty,K,Moran,M,rusty.moran@aol.com,Garland Moran,Rhoda Moran,6/16/2004,13.12,151325,Ferris,IL
821754,Mrs.,Kirsten,T,Wolf,F,kirsten.wolf@aol.com,Mitchel Wolf,Nancy Wolf,11/9/1985,31.74,176179,Joyce,LA
751897,Mrs.,Mercedes,T,Glass,F,mercedes.glass@ntlworld.com,Giovanni Glass,April Glass,8/24/1988,28.95,51802,Fall River Mills,CA
208375,Ms.,Kenya,A,Merrill,F,kenya.merrill@apple.com,Dante Merrill,Corine Merrill,3/31/2006,11.33,124374,House Springs,MO
931551,Mr.,Laurence,Y,Camacho,M,laurence.camacho@gmail.com,Pablo Camacho,April Camacho,2/1/2015,2.49,78330,Norvelt,PA
317525,Ms.,Shirley,Q,Potter,F,shirley.potter@yahoo.ca,Nickolas Potter,Alba Potter,3/17/2013,4.37,131453,Scandia,MN
993099,Mr.,Ricky,Z,Snider,M,ricky.snider@gmail.com,Mitchell Snider,Liliana Snider,2/12/1981,36.48,57113,Hector,NY
854776,Hon.,Jerry,X,Jacobs,F,jerry.jacobs@gmail.com,Vance Jacobs,Arlene Jacobs,8/18/2014,2.95,55042,Knoxville,TN
437878,Ms.,Melva,U,Payne,F,melva.payne@bellsouth.net,Gail Payne,Petra Payne,3/13/2000,17.39,166520,Represa,CA
350842,Mr.,Josef,V,Lamb,M,josef.lamb@gmail.com,Jerald Lamb,Melva Lamb,8/5/2004,12.99,106297,Creola,AL
125134,Mrs.,Ellen,L,Bird,F,ellen.bird@sbcglobal.net,Dominique Bird,Aline Bird,7/7/2002,15.07,94337,Hurt,VA
651597,Ms.,Lydia,M,Lindsey,F,lydia.lindsey@comcast.net,Clair Lindsey,Velma Lindsey,9/28/2001,15.84,98099,Crystal,ND
801970,Ms.,Becky,H,Bolton,F,becky.bolton@gmail.com,Gerardo Bolton,Sheryl Bolton,8/27/2015,1.92,93169,Bloomington,IL
217117,Drs.,Edna,X,Petersen,F,edna.petersen@gmail.com,Jerald Petersen,Nelda Petersen,7/7/2000,17.07,198888,Allen Park,MI
539548,Hon.,Yong,V,Poole,M,yong.poole@sbcglobal.net,Charley Poole,Cheri Poole,11/26/2013,3.67,78951,Holland,OH
479754,Drs.,Shannon,V,Singleton,F,shannon.singleton@yahoo.co.in,Joseph Singleton,Yesenia Singleton,3/23/1987,30.37,197109,Glenville,NC
992197,Mr.,Benny,Y,Smith,M,benny.smith@gmail.com,Art Smith,Caitlin Smith,9/13/2013,3.87,157586,Gold Hill,OR
844571,Hon.,Rhea,X,Faulkner,F,rhea.faulkner@charter.net,Young Faulkner,Arline Faulkner,8/12/1995,21.98,81301,Rock Rapids,IA
618339,Mr.,Tracy,G,Sparks,M,tracy.sparks@hotmail.co.uk,Orval Sparks,Lorrie Sparks,8/18/2011,5.95,84715,Numidia,PA
804360,Mr.,Wilburn,O,Atkins,M,wilburn.atkins@btinternet.com,Alfred Atkins,Allie Atkins,3/25/2013,4.35,140792,Brussels,IL
335435,Mr.,Frank,Y,Larson,M,frank.larson@charter.net,Forest Larson,Tammie Larson,12/11/2001,15.64,163607,Burbank,WA
308129,Mr.,Barton,U,Mullen,M,barton.mullen@apple.com,Gilberto Mullen,Carol Mullen,11/11/2004,12.72,112027,Miami,FL
192292,Dr.,Max,D,Barrera,M,max.barrera@shell.com,Newton Barrera,Latonya Barrera,2/3/1999,18.49,46171,Preston,CT
410844,Mr.,Eliseo,Q,Wilkerson,M,eliseo.wilkerson@hotmail.com,Gino Wilkerson,Ruthie Wilkerson,2/27/2017,0.41,135526,Wind Gap,PA
530958,Mrs.,Lynne,Y,Vinson,F,lynne.vinson@hotmail.com,Doyle Vinson,Ilene Vinson,4/25/2012,5.26,102102,South Colby,WA
232194,Ms.,Maude,F,Jackson,F,maude.jackson@sbcglobal.net,Cedric Jackson,Jeannine Jackson,7/29/2012,5.0,88456,Westfield,MA
888196,Mrs.,Kathryn,U,Sargent,F,kathryn.sargent@aol.com,Jackie Sargent,Frieda Sargent,3/5/2010,7.4,141141,West Chesterfield,NH
696612,Hon.,Dan,A,William,M,dan.william@gmail.com,Darwin William,Meredith William,4/19/2014,3.28,137843,Benoit,WI
775434,Ms.,Tanisha,A,Lester,F,tanisha.lester@ibm.com,Leroy Lester,Roxie Lester,12/7/2001,15.65,73471,Osgood,IN
860093,Mrs.,Kitty,L,Clay,F,kitty.clay@yahoo.ca,Gilbert Clay,Wanda Clay,1/24/2003,14.52,119388,Flagstaff,AZ
476072,Hon.,Kent,U,Jackson,M,kent.jackson@exxonmobil.com,Clifford Jackson,Hester Jackson,2/21/1996,21.45,93228,Nitro,WV
407160,Ms.,Ashlee,A,Gardner,F,ashlee.gardner@gmail.com,Theodore Gardner,Liliana Gardner,2/8/2015,2.47,186933,Corpus Christi,TX
221262,Hon.,Felecia,B,Sparks,F,felecia.sparks@gmail.com,Santos Sparks,Jeannine Sparks,10/8/2007,9.81,90146,Woodland,NC
790187,Mr.,Horace,N,Rasmussen,M,horace.rasmussen@gmail.com,Randal Rasmussen,Stephanie Rasmussen,8/15/2012,4.95,97528,Jim Falls,WI
771945,Mr.,Rickie,J,Gilmore,M,rickie.gilmore@gmail.com,Jerome Gilmore,Alissa Gilmore,10/19/1999,17.79,114318,Mc Lean,NY
372188,Ms.,Maria,F,Chavez,F,maria.chavez@gmail.com,Alton Chavez,Emily Chavez,5/9/2017,0.22,137142,Karns City,PA
657125,Mrs.,Michael,C,West,F,michael.west@aol.com,Solomon West,Diane West,12/7/1999,17.65,79089,Cleveland,TN
489761,Ms.,Paula,T,Pacheco,F,paula.pacheco@rediffmail.com,Trey Pacheco,Jeanne Pacheco,3/30/2017,0.33,171987,Los Angeles,CA
651738,Mr.,Rick,V,Sawyer,M,rick.sawyer@earthlink.net,Monty Sawyer,Evelyn Sawyer,1/27/1993,24.52,127075,Spartanburg,SC
463929,Mr.,Ramiro,N,Rojas,M,ramiro.rojas@ntlworld.com,Clement Rojas,Taylor Rojas,7/6/2006,11.07,70471,Newton Center,MA
521878,Dr.,Benny,G,Stephenson,M,benny.stephenson@apple.com,Octavio Stephenson,Tanisha Stephenson,12/23/2015,1.6,84296,Burke,NY
697802,Ms.,Beryl,K,Nelson,F,beryl.nelson@gmail.com,Ed Nelson,Janelle Nelson,7/17/2010,7.04,140782,Rockford,WA
842936,Ms.,Bernice,T,Conrad,F,bernice.conrad@aol.com,Edwardo Conrad,Marian Conrad,8/2/2002,15.0,147448,Shawnee Mission,KS
333260,Mr.,Bud,M,Knowles,M,bud.knowles@hotmail.com,Adolph Knowles,Audra Knowles,10/27/2007,9.76,109080,Trevorton,PA
696218,Mrs.,Anita,Q,Pratt,F,anita.pratt@gmail.com,Jefferson Pratt,Regina Pratt,1/21/2001,16.53,189291,Sutherlin,OR
161109,Hon.,Kareem,R,Fuentes,M,kareem.fuentes@hotmail.com,Caleb Fuentes,Pauline Fuentes,10/21/2001,15.78,163337,Washington,DC
938475,Mr.,Curtis,V,Hoover,M,curtis.hoover@gmail.com,Sherman Hoover,Laverne Hoover,9/11/2011,5.88,67164,Kingsford Heights,IN
368041,Ms.,Tamika,W,Rosa,F,tamika.rosa@walmart.com,Andy Rosa,Nannie Rosa,10/25/2009,7.76,107782,Milwaukee,WI
738794,Mr.,Carmelo,S,Scott,M,carmelo.scott@yahoo.co.uk,Johnnie Scott,Rosanne Scott,1/12/2011,6.55,159630,Dallas,TX
703738,Drs.,Rebecca,W,Moon,F,rebecca.moon@rediffmail.com,Dillon Moon,Diane Moon,12/26/2015,1.59,72982,Asbury,NJ
188409,Ms.,Pearlie,M,Bryant,F,pearlie.bryant@gmail.com,Vito Bryant,Kari Bryant,12/31/2008,8.58,116234,Hampton,CT
206997,Mr.,Donovan,P,Russo,M,donovan.russo@hotmail.com,Benjamin Russo,Merle Russo,4/26/2000,17.27,186548,Jackson,MS
677871,Mr.,Robt,R,Ramsey,M,robt.ramsey@comcast.net,Rusty Ramsey,James Ramsey,6/20/2009,8.11,85402,Moscow,IA
963113,Mrs.,Lacy,V,Rowe,F,lacy.rowe@gmail.com,Roger Rowe,Callie Rowe,10/8/1997,19.82,169456,Jackson,MI
291577,Mrs.,Rosemary,K,Vaughn,F,rosemary.vaughn@aol.com,Damien Vaughn,Marcia Vaughn,1/24/2012,5.51,85449,Scarsdale,NY
142501,Dr.,Lon,R,Martin,M,lon.martin@hotmail.co.uk,Royal Martin,Bonita Martin,10/24/2011,5.76,183005,Hyattsville,MD
358556,Ms.,Grace,H,Dejesus,F,grace.dejesus@yahoo.co.uk,Marcos Dejesus,Sharlene Dejesus,2/1/2000,17.5,103726,Radisson,WI
126137,Dr.,Felix,S,Haynes,M,felix.haynes@aol.com,Ben Haynes,Geraldine Haynes,1/13/2003,14.55,131397,Bejou,MN
409492,Drs.,Beatriz,L,Pugh,F,beatriz.pugh@aol.com,Roscoe Pugh,Madeline Pugh,2/13/2011,6.46,188881,Tiger,GA
967793,Ms.,Louisa,N,Wallace,F,louisa.wallace@shaw.ca,Roland Wallace,Pearl Wallace,11/19/2009,7.69,104936,Short Creek,OH
790017,Prof.,Aubrey,A,Myers,M,aubrey.myers@hotmail.com,Kenneth Myers,Janice Myers,3/15/2005,12.38,161252,Summerville,SC
998638,Ms.,Reyna,Y,Mccoy,F,reyna.mccoy@hotmail.com,Cyrus Mccoy,Clara Mccoy,9/21/2016,0.85,48857,Peridot,AZ
402452,Dr.,Rusty,U,Fletcher,M,rusty.fletcher@gmail.com,Mauro Fletcher,Cherie Fletcher,7/8/2013,4.06,46383,Churchs Ferry,ND
490868,Prof.,Houston,R,Morris,M,houston.morris@verizon.net,Jason Morris,Gracie Morris,10/2/2012,4.82,142782,Teterboro,NJ
381597,Hon.,Edwardo,C,Stone,M,edwardo.stone@gmail.com,Dudley Stone,Rosemary Stone,11/13/2016,0.7,136662,East Homer,NY
852587,Prof.,Clifton,H,Langley,M,clifton.langley@verizon.net,Shelby Langley,Marylou Langley,1/7/2017,0.55,55791,Washington,DC
732315,Drs.,Amparo,I,Campos,F,amparo.campos@gmail.com,Karl Campos,Milagros Campos,1/10/2016,1.55,106090,Oceanside,CA
937260,Mrs.,Martha,O,Schmidt,F,martha.schmidt@aol.com,Ronnie Schmidt,Allison Schmidt,3/28/2009,8.34,82136,San Juan Capistrano,CA
290034,Mrs.,Charmaine,D,Hawkins,F,charmaine.hawkins@yahoo.com,Don Hawkins,Jan Hawkins,12/31/2012,4.58,163170,Choudrant,LA
273325,Ms.,Jayne,L,Thomas,F,jayne.thomas@hotmail.com,Harry Thomas,Madge Thomas,3/5/1981,36.42,162559,Salineville,OH
809726,Dr.,Bryce,I,Cox,M,bryce.cox@gmail.com,Hugo Cox,Dora Cox,4/24/2004,13.27,66919,Cerro Gordo,IL
575035,Mrs.,Beatrice,M,Lawson,F,beatrice.lawson@hotmail.com,Vaughn Lawson,Alicia Lawson,1/8/2017,0.55,196252,Louisville,KY
211129,Mr.,Alphonse,X,Torres,M,alphonse.torres@btinternet.com,Vincent Torres,Melissa Torres,5/26/2002,15.18,191018,Portland,PA
673451,Drs.,Rae,R,Peck,F,rae.peck@gmail.com,Rico Peck,Shari Peck,3/15/2016,1.37,128429,Saint Louis,MO
230226,Ms.,Dona,F,Maxwell,F,dona.maxwell@gmail.com,Elias Maxwell,Melva Maxwell,6/11/2014,3.13,61066,Shanks,WV
673126,Dr.,David,D,Meyer,M,david.meyer@shaw.ca,Eloy Meyer,Lola Meyer,11/7/2001,15.73,98537,Pickerington,OH
615857,Drs.,Clara,H,Harrington,F,clara.harrington@gmail.com,Chuck Harrington,Jaime Harrington,11/17/2006,10.7,69981,Minneapolis,MN
251151,Dr.,Harlan,V,Vaughan,M,harlan.vaughan@bp.com,Clarence Vaughan,Sheena Vaughan,4/30/1999,18.26,174076,Salinas,CA
232585,Ms.,Wanda,X,Lester,F,wanda.lester@gmail.com,Desmond Lester,Jane Lester,6/30/1995,22.09,116510,Albany,OR
237448,Drs.,Keri,Y,Buchanan,F,keri.buchanan@hotmail.co.uk,Roland Buchanan,Angelita Buchanan,4/9/2009,8.31,195057,Hamshire,TX
764254,Mr.,Wilfred,R,Charles,M,wilfred.charles@btinternet.com,Eddy Charles,Mara Charles,1/25/2017,0.5,151869,East Dennis,MA
837427,Mr.,Lynn,M,Howe,M,lynn.howe@gmail.com,Hector Howe,Mabel Howe,12/16/2015,1.62,134078,Neoga,IL
934912,Hon.,Faye,Y,Mercer,F,faye.mercer@yahoo.com,Doyle Mercer,Bonita Mercer,12/1/2005,11.66,139511,Rome City,IN
747004,Mr.,Bennie,D,Melendez,M,bennie.melendez@yahoo.com,Augustine Melendez,Avis Melendez,7/9/1987,30.07,137031,Luther,IA
497086,Mr.,Scotty,H,Ellis,M,scotty.ellis@hotmail.com,Darwin Ellis,Ann Ellis,8/5/1994,22.99,173017,Austin,TX
743314,Mr.,Grady,J,Herman,M,grady.herman@yahoo.ca,Rufus Herman,Jacquelyn Herman,8/25/1990,26.94,89423,South Carrollton,KY
570767,Mrs.,Eula,L,Aguirre,F,eula.aguirre@exxonmobil.com,Howard Aguirre,Lucia Aguirre,4/8/2002,15.32,97109,Holstein,NE
445556,Ms.,Nita,Q,Adams,F,nita.adams@hotmail.com,Rodger Adams,Misty Adams,8/11/2009,7.97,193337,Laporte,CO
471961,Dr.,Zachery,D,Harvey,M,zachery.harvey@walmart.com,Deon Harvey,Aline Harvey,5/11/2005,12.22,96795,Fort Madison,IA
273769,Dr.,Scot,C,Faulkner,M,scot.faulkner@bp.com,Landon Faulkner,Catalina Faulkner,5/25/2001,16.19,80002,Watsontown,PA
280832,Mrs.,Mia,S,Joseph,F,mia.joseph@hotmail.co.uk,Sergio Joseph,Dorothy Joseph,6/16/2017,0.12,79628,Show Low,AZ
411066,Mr.,Hung,M,Herman,M,hung.herman@gmail.com,Dominic Herman,Minerva Herman,11/8/2014,2.72,103007,Sanford,NC
843879,Ms.,Genevieve,V,Bradshaw,F,genevieve.bradshaw@gmail.com,Chance Bradshaw,Dale Bradshaw,11/10/1990,26.73,196104,Greenfield,MA
352677,Mr.,Alec,G,Brown,M,alec.brown@cox.net,Leland Brown,Angel Brown,12/10/2006,10.64,177116,Kings Beach,CA
237902,Mr.,Pasquale,N,Knight,M,pasquale.knight@yahoo.co.uk,Jaime Knight,Lauri Knight,12/24/1992,24.61,83170,Reform,MS
180696,Mrs.,Sheri,L,Whitley,F,sheri.whitley@bp.com,Rupert Whitley,Bridget Whitley,8/5/2012,4.98,47731,Cedar Rapids,IA
168016,Prof.,Mauro,D,Marshall,M,mauro.marshall@gmail.com,Malcolm Marshall,Lacey Marshall,5/2/2010,7.24,55874,Charlotte,NC
481176,Ms.,Cristina,K,Grimes,F,cristina.grimes@yahoo.com,Santiago Grimes,Rosanne Grimes,9/23/2015,1.85,115968,Virginia Beach,VA
438561,Mr.,Raul,M,Frost,M,raul.frost@hotmail.com,Terence Frost,Gwen Frost,2/2/2009,8.49,152121,Veradale,WA
709146,Hon.,Amparo,R,Dixon,F,amparo.dixon@charter.net,Laurence Dixon,Jeanette Dixon,3/27/2014,3.34,64356,Pierce City,MO
746945,Mr.,Efrain,D,Carney,M,efrain.carney@yahoo.com,Emery Carney,Madge Carney,12/15/2014,2.62,175570,Saint Louis,MO
473773,Mr.,Stacey,O,Workman,M,stacey.workman@gmail.com,Sonny Workman,Lauren Workman,4/23/1994,23.28,88171,Thorp,WI
828174,Dr.,Leon,T,Mcgowan,M,leon.mcgowan@hotmail.com,Joesph Mcgowan,Dena Mcgowan,9/29/2007,9.84,81646,Meadowlands,MN
438094,Mrs.,Vonda,Z,Johns,F,vonda.johns@aol.com,Allan Johns,Valarie Johns,8/22/2006,10.94,137384,Oakland,CA
866744,Dr.,Jorge,H,Wright,M,jorge.wright@cox.net,Steve Wright,Susanne Wright,8/18/2016,0.94,91684,Wilmar,AR
638900,Drs.,Brandy,B,Bean,F,brandy.bean@ntlworld.com,Mitchell Bean,Krista Bean,9/11/2016,0.88,134242,Sunnyside,UT
759226,Ms.,Lakeisha,S,Bowman,F,lakeisha.bowman@hotmail.com,Marshall Bowman,Irma Bowman,2/21/1989,28.45,120192,Vanderbilt Beach,FL
476750,Drs.,Ernestine,C,Lambert,F,ernestine.lambert@msn.com,Houston Lambert,Wilma Lambert,10/2/2009,7.82,171471,Wayside,TX
588664,Mr.,Julius,H,Gardner,M,julius.gardner@btinternet.com,Emory Gardner,Eva Gardner,6/20/2012,5.11,60243,Meigs,GA
403910,Ms.,Naomi,I,Jacobs,F,naomi.jacobs@hotmail.com,Joe Jacobs,Ollie Jacobs,7/25/2000,17.02,56103,Greensboro,NC
449655,Mr.,Sydney,I,Frederick,M,sydney.frederick@bellsouth.net,Jimmie Frederick,Josefina Frederick,11/10/2016,0.71,111989,Bray,OK
226863,Mr.,Clifton,E,Tyson,M,clifton.tyson@gmail.com,Basil Tyson,Maryanne Tyson,7/8/1993,24.07,163933,New York City,NY
651910,Mrs.,Consuelo,J,Hamilton,F,consuelo.hamilton@gmail.com,Randall Hamilton,Ashley Hamilton,5/30/2006,11.17,59303,Fortville,IN
717861,Mr.,Aldo,E,Jarvis,M,aldo.jarvis@aol.com,Vance Jarvis,Allison Jarvis,8/20/2008,8.94,169588,Chemung,NY
885624,Mrs.,Deidre,M,Anthony,F,deidre.anthony@yahoo.co.uk,Chuck Anthony,Socorro Anthony,3/13/2014,3.38,119545,Napoleon,IN
341048,Ms.,Maura,T,Delaney,F,maura.delaney@yahoo.com,Dante Delaney,Marla Delaney,12/2/1999,17.67,97239,Columbus,NE
709748,Hon.,Claudine,X,Landry,F,claudine.landry@cox.net,Carroll Landry,Lakeisha Landry,6/29/2016,1.08,111452,Nottawa,MI
454287,Drs.,Silvia,H,Ortega,F,silvia.ortega@hotmail.com,Bryan Ortega,Yvette Ortega,4/1/2001,16.33,176930,Islip Terrace,NY
390973,Ms.,Gilda,N,Dillon,F,gilda.dillon@msn.com,Hugo Dillon,Jasmine Dillon,1/22/1998,19.53,126153,Indianapolis,IN
570009,Drs.,Mai,R,Jennings,F,mai.jennings@gmail.com,Antony Jennings,Marissa Jennings,2/1/2007,10.49,191519,Beatty,OR
454506,Drs.,Cecilia,Y,Dawson,F,cecilia.dawson@yahoo.com,Randall Dawson,Minerva Dawson,6/21/1999,18.12,166310,Fort Wainwright,AK
147313,Mr.,Wilburn,U,Rowe,M,wilburn.rowe@yahoo.com,Johnny Rowe,April Rowe,10/31/2015,1.74,159272,North Turner,ME
